file_name,file_encoding
ibc.txt,ascii
pbp_vbid.txt,ascii
pbp2020.txt,utf-8
PLN_BENE_COST_EXCEPTION.TXT,utf-16-le
PLN_BENE_COST.TXT,utf-16-le
pln_bnft_pkg_chron_cond_xwalk.txt,utf-16-le
pln_bnft_pkg_cobrand_xwalk.txt,utf-16-le
PLN_BNFT_PKG_CST.TXT,utf-16-le
pln_bnft_pkg_phne_xwalk.txt,utf-16-le
PLN_BNFT_PKG_SERVICES_XWALK.TXT,utf-16-le
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,utf-16-le
pln_bnft_pkg_xwalk.txt,utf-16-le
pln_bnft_pkg.txt,utf-16-le
PLN_BNFT_SRVC_LKP.TXT,utf-16-le
pln_cntrct.txt,utf-16-le
pln_cobrand_name.txt,utf-16-le
PLN_DATE_UPDATED.TXT,utf-16-le
PLN_DRUG_FRMLRY.TXT,utf-16-le
pln_free_frst_fill.txt,utf-16-le
PLN_FRMLRY_EXCLD_DRUG.TXT,utf-16-le
pln_home_infusion.txt,utf-16-le
pln_local_cntrct_service_areas.txt,utf-16-le
pln_max_oop.txt,utf-16-le
PLN_OOPC.TXT,utf-16-le
PLN_OPTSUPP_CTGRY_LKP.TXT,utf-16-le
pln_otc_step_therapy.txt,utf-16-le
pln_plan_cntrct_service_areas.txt,utf-16-le
PLN_PLAN_FRMLRY.TXT,utf-16-le
pln_plan_osb.txt,utf-16-le
pln_plan_service_areas.txt,utf-16-le
pln_prtl_gap_cvrg.txt,utf-16-le
pln_rgn_cntrct_service_areas.txt,utf-16-le
pln_rgn_state_xwalk.txt,utf-16-le
pln_rx_cst_shr_data.txt,utf-16-le
pln_rx_cst_shr_meta.txt,utf-16-le
pln_sgmt_service_areas.txt,utf-16-le
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,utf-16-le
pln_snt_ctgry_cst_shr_xwalk_smry.txt,utf-16-le
pln_snt_ctgry_cst_shr_xwalk.txt,utf-16-le
PLN_SNT_CTGRY_LKP.TXT,utf-16-le
pln_stp_thrpy.txt,utf-16-le
PLN_TIER_LVL_VAL_LKP.TXT,utf-16-le
